Target,Response,Informant
brush,,SC43B
brush,,SC43C
brush,,SC44A
brush,,SC44B
brush,,GA1N
brush,,GA1A
brush,,GA1B
brush,,GA1C
brush,,GA1D
brush,,GA1E
brush,,GA1F!
brush,,GA1G!
brush,,GA1H!
brush,,GA2N
brush,,GA2A
brush,,GA2B
brush,,GA3A
brush,,GA3B
brush,,GA4N
brush,,GA4A
brush,,GA4B
brush,,GA4C!
brush,,GA5A
brush,,GA5B
brush,,GA5C
brush,,GA5D!
brush,,GA5E!
brush,,GA6A
brush,,GA6B!
brush,,GA7
brush,,GA8A
brush,,GA8B
brush,shock mop,GA9A
brush,scrub,GA9A
brush,,GA9B
brush,,GA10A
brush,,GA10B
brush,,GA11N
brush,,GA12A
brush,,GA12B!
brush,,GA13A
brush,,GA13B!
brush,,GA14A
brush,,GA14B
brush,,GA14C
brush,,GA15A
brush,,GA15B
brush,,GA16A
brush,,GA16B
brush,,GA16C
brush,,GA16D!
brush,rag,GA17N
brush,scrub broom,GA17N
brush,mop,GA17
brush,,GA18A
brush,,GA18B
brush,,GA19A
brush,,GA19B
brush,,GA20A
brush,,GA20B
brush,,GA21A
brush,,GA21B
brush,mop,GA22A
brush,,GA22B
brush,,GA23A
brush,,GA23B
brush,,GA23C
brush,,GA23D!
brush,,GA23E!
brush,,GA23F!
brush,,GA24N
brush,,GA24A
brush,,GA24B
brush,,GA25N
brush,damp cloth,GA26
brush,,GA27!
brush,,GA28
brush,,GA29A
brush,,GA29B
brush,,GA30A
brush,,GA30B
brush,,GA30C!
brush,,GA30D
brush,,GA30E
brush,dust mop,GA31
brush,mop,GA31
brush,shock mop,GA31
brush,,GA32
brush,,GA33A
brush,,GA33B
brush,,GA34N
brush,,GA34A
brush,,GA34B
brush,,GA35N
brush,,GA36N
brush,,GA37N
brush,,GA37M!
brush,,GA37A
brush,,GA37B
brush,,GA37C
brush,,GA37D!
brush,,GA37E!
brush,,GA37F!
brush,,GA37G!
brush,,GA37H!
brush,,GA37I!
brush,file cloth,GA38
brush,,GA39
brush,,GA40
brush,,GA41
brush,,GA42A
brush,,GA42B
brush,,GA43
brush,,GA44A
brush,,GA44B
brush,,GA44C
brush,,GA44D
brush,,GA44E
brush,,FL1
brush,,FL2A
brush,,FL2B
brush,,FL2C!
brush,,FL3A
brush,,FL3B!
brush,,FL4
brush,,FL5A
brush,,FL5B
