Target,Response,Informant
southeast wind,southeast wind,NC29A
southeast wind,southeast wind,NC29B
southeast wind,southeast wind,NC30A
southeast wind,southeast wind,NC30B
southeast wind,southeast wind,NC31A
southeast wind,southeast wind,NC31B
southeast wind,southeast wind,NC32A
southeast wind,southeast wind,NC32B!
southeast wind,southeast wind,NC33A
southeast wind,southeast wind,NC33B
southeast wind,southeast,NC34A
southeast wind,southeast wind,NC34B
southeast wind,southeast,NC35A
southeast wind,southeast wind,NC35B
southeast wind,southeast wind,NC36N
southeast wind,southeast wind,NC36A
southeast wind,southeast,NC36B
southeast wind,southeast wind,NC37A
southeast wind,southeast wind,NC37B
southeast wind,southeast wind,NC38N
southeast wind,,NC38A
southeast wind,southeast wind,NC38B
southeast wind,southeast wind,NC39A
southeast wind,southeast wind,NC39B!
southeast wind,southeast wind,NC40A
southeast wind,southeast wind,NC40B
southeast wind,southeast,NC41!
southeast wind,southeast,NC42A
southeast wind,southeast wind,NC42B
southeast wind,southeast wind,NC43A
southeast wind,southeast wind,NC43B
southeast wind,southeast,NC44
southeast wind,southeast,NC45A
southeast wind,,NC45B
southeast wind,southeast wind,NC46A
southeast wind,southeast,NC46B
southeast wind,southeast,NC46C!
southeast wind,southeast wind,NC47
southeast wind,southeast,NC48
southeast wind,southeast wind,NC49
southeast wind,southeast wind,NC50A
southeast wind,southeast wind,NC50B!
southeast wind,southeast wind,NC51A
southeast wind,southeast wind,NC51B
southeast wind,southeast wind,NC52N
southeast wind,southeast wind,NC52A
southeast wind,southeast wind,NC52B
southeast wind,southeast wind,NC53A
southeast wind,southeast wind,NC53B
southeast wind,southeast wind,NC54A
