Target,Response,Informant
Chicago,Chicago,NC73A
Chicago,Chicago,NC73B
Chicago,Chicago,NC74A
Chicago,Chicago,NC74B
Chicago,Chicago,NC75A
Chicago,Chicago,NC75B
Chicago,Chicago,SC1A
Chicago,Chicago,SC1B
Chicago,Chicago,SC2A
Chicago,Chicago,SC2B
Chicago,,SC2C
Chicago,Chicago,SC3A
Chicago,Chicago,SC3B
Chicago,Chicago,SC3B
Chicago,Chicago,SC3C!
Chicago,,SC4A
Chicago,Chicago,SC4B
Chicago,Chicago,SC4C
Chicago,Chicago,SC5A
Chicago,,SC5B
Chicago,,SC5C
Chicago,Chicago,SC5D!
Chicago,Chicago,SC5D!
Chicago,,SC6N
Chicago,Chicago,SC6A
Chicago,,SC6B
Chicago,Illinois,SC6C!
Chicago,Chicago,SC6C!
Chicago,,SC6D
Chicago,,SC7N
Chicago,,SC7A
Chicago,Chicago,SC7B
Chicago,,SC7C!
Chicago,Chicago,SC7D!
Chicago,,SC8A
Chicago,,SC8B
Chicago,,SC8C
Chicago,Chicago,SC9A
Chicago,,SC9B
Chicago,Chicago,SC9C!
Chicago,,SC9D!
Chicago,,SC10A
Chicago,,SC10B!
Chicago,,SC10C!
