Target,Response,Informant
themselves,for themselves,VA75B
themselves,theirself,NC1
themselves,for theirself,NC1
themselves,for theirselves,NC2A
themselves,for themselves,NC2B
themselves,theirselves,NC3A
themselves,for themselves,NC3B
themselves,for theirself,NC4A
themselves,for themselves,NC4B
themselves,for theirselves,NC5A
themselves,for themselves,NC5B
themselves,for themselves,NC6!
themselves,themselves,NC7A
themselves,for themselves,NC7B
themselves,for themselves,NC8N
themselves,for theirselves,NC8A
themselves,for themselves,NC8B
themselves,for theirselves,NC9A
themselves,for themselves,NC9B
themselves,for theirselves,NC10A
themselves,for theirself,NC10B
themselves,for themselves,NC10C
themselves,for theirselves,NC11A
themselves,for themselves,NC11B
themselves,for theirselves,NC12A
themselves,for themselves,NC12B
themselves,for themselves,NC13A
themselves,for themselves,NC13B
themselves,for themselves,NC13B
themselves,theyselves,NC14N
themselves,for theirself,NC14A
themselves,theirself,NC14B
themselves,for themselves,NC14B
themselves,for themselves,NC14C!
themselves,theirself,NC15A
themselves,for themselves,NC15B
themselves,for themselves,NC15B
themselves,for theirselves,NC15C
themselves,their theirself,NC16A
themselves,for themselves,NC16B
themselves,theirself,NC17A
themselves,for theirselves,NC17B
themselves,for theirself,NC18A
themselves,for themselves,NC18B
themselves,theirself,NC19A
themselves,for themselves,NC19B
themselves,for themselves,NC20A
themselves,themselves,NC20B
themselves,for themselves,NC20C
themselves,for theirself,NC21A
themselves,for themselves,NC21B
themselves,for themself,NC22A
themselves,for theirself,NC22A
themselves,for themselves,NC22B
themselves,for themselves,NC23A
themselves,for themselves,NC23B
themselves,for themselves,NC23C!
themselves,themselves,NC23D!
themselves,for themselves,NC24N
themselves,for theirselves,NC24A
themselves,for themselves,NC24B
themselves,theirselves,NC25N
themselves,theyself,NC25N
themselves,for themselves,NC25A
themselves,for themselves,NC25B
themselves,theirself,NC25B
themselves,for themselves,NC26A
themselves,for themselves,NC26B
themselves,for themselves,NC26C!
themselves,theirself,NC27A
themselves,for themselves,NC27B
themselves,for theirselves,NC28A
themselves,for self,NC28A
themselves,for theirself,NC28B
themselves,for themselves,NC28C
themselves,for theirselves,NC29A
themselves,for themsleves,NC29B
themselves,for themselves,NC30A
themselves,for theirself,NC30A
themselves,for themselves,NC30B
themselves,themselves,NC31A
themselves,themselves,NC31B
themselves,for theirself,NC32A
themselves,for themselves,NC32B!
themselves,for theirselves,NC33A
themselves,for themselves,NC33B
themselves,for theirself,NC34A
themselves,them themselves,NC34B
themselves,theirself,NC35A
themselves,for themselves,NC35A
themselves,for themselves,NC35B
themselves,for themselves,NC36N
themselves,for themselves,NC36A
themselves,for themselves,NC36B
themselves,for themselves,NC37A
themselves,for themselves,NC37B
themselves,for theyself,NC38N
themselves,for theirself,NC38A
themselves,for theirselves,NC38B
themselves,for themselves,NC39A
themselves,for themselves,NC39B!
themselves,for themselves,NC40A
themselves,theirself,NC40A
themselves,for theirselves,NC40B
themselves,for themselves,NC41!
themselves,for themselves,NC42A
themselves,for themselves,NC42B
themselves,for theirselves,NC43A
themselves,for themselves,NC43B
themselves,for themselves,NC44
