Target,Response,Informant
Arkansas,Arkansas,MD22M
Arkansas,Arkansas,MD22A
Arkansas,California,MD22A
Arkansas,Texas,MD22A
Arkansas,Arkansas,MD22B
Arkansas,Arkansas,MD22C!
Arkansas,Arkansas,MD23A
Arkansas,,MD23B
Arkansas,Arkansas,MD23C
Arkansas,Arkansas,MD24
Arkansas,Arkansas,MD25
Arkansas,Arkansas,MD26A
Arkansas,,MD26B
Arkansas,Arkansas,MD27A
Arkansas,Arkansas,MD27B
Arkansas,Arkansas,DC1A
Arkansas,California,DC1A
Arkansas,Texas,DC1A
Arkansas,Arkansas,DC1B!
Arkansas,Arkansas,VA1!
Arkansas,Arkansas,VA2A
Arkansas,Arkansas,VA2B
Arkansas,Arkansas,VA3A
Arkansas,Arkansas,VA3B
Arkansas,,VA3C
Arkansas,Arkansas,VA4N
Arkansas,Arkansas,VA5A
Arkansas,Arkansas,VA5B
Arkansas,Arkansas,VA6A
Arkansas,Arkansas,VA6B
Arkansas,Arkansas,VA7A
Arkansas,Arkansas,VA7B
Arkansas,Arkansas,VA8A
Arkansas,California,VA8A
Arkansas,Texas,VA8A
Arkansas,Arkansas,VA8B
Arkansas,Arkansas,VA8C!
Arkansas,Arkansas,VA9A
Arkansas,Arkansas,VA9B!
Arkansas,Arkansas,VA10A
Arkansas,Arkansas,VA10B
Arkansas,Arkansas,VA11A
Arkansas,Arkansas,VA11B
Arkansas,Arkansas,VA12N
Arkansas,,VA12A
Arkansas,Arkansas,VA12B!
Arkansas,Arkansas,VA13A
Arkansas,Arkansas,VA13B
Arkansas,Texas,VA14A
Arkansas,Arkansas,VA14A
Arkansas,California,VA14A
Arkansas,Arkansas,VA14B
Arkansas,Arkansas,VA14C
Arkansas,,VA15N
Arkansas,Arkansas,VA15A
Arkansas,Arkansas,VA15B
Arkansas,Arkansas,VA16A
Arkansas,Arkansas,VA16B
Arkansas,Arkansas,VA17A
Arkansas,Arkansas,VA17B
Arkansas,Arkansas,VA18
Arkansas,Arkansas,VA19A
Arkansas,Arkansas,VA19B
Arkansas,Arkansas,VA19C!
Arkansas,Arkansas,VA20A
Arkansas,Arkansas,VA20B
Arkansas,,VA20C
Arkansas,Arkansas,VA21N
Arkansas,Arkansas,VA21A
Arkansas,Arkansas,VA21B
Arkansas,Arkansas,VA22
Arkansas,Arkansas,VA23A
Arkansas,Texas,VA23B
Arkansas,Arkansas,VA23B
Arkansas,California,VA23B
Arkansas,Arkansas,VA24
Arkansas,Arkansas,VA25
Arkansas,,VA26A
Arkansas,Arkansas,VA26B
Arkansas,Arkansas,VA26C
Arkansas,Arkansas,VA27
Arkansas,Arkansas,VA28A
Arkansas,Arkansas,VA28B
Arkansas,Arkansas,VA29
Arkansas,Arkansas,VA30A
