Target,Response,Informant
twelve,twelve,NC10B
twelve,twelve,NC10C
twelve,twelve,NC11A
twelve,twelve,NC11B
twelve,twelve,NC12A
twelve,twelve,NC12B
twelve,twelve,NC13A
twelve,twelve,NC13B
twelve,twelve,NC14N
twelve,twelve,NC14A
twelve,twelve,NC14B
twelve,twelve,NC14C!
twelve,twelve,NC15A
twelve,twelve,NC15B
twelve,,NC15C
twelve,twelve,NC16A
twelve,twelve,NC16B
twelve,twelve,NC17A
twelve,twelve,NC17B
twelve,twelve,NC18A
twelve,twelve,NC18B
twelve,twelve,NC19A
twelve,twelve,NC19B
twelve,twelve,NC20A
twelve,twelve,NC20B
twelve,twelve,NC20C
twelve,twelve,NC21A
twelve,twelve,NC21B
twelve,twelve,NC22A
twelve,twelve,NC22B
twelve,twelve,NC23A
twelve,twelve,NC23B
twelve,twelve,NC23C!
twelve,,NC23D!
twelve,twelve,NC24N
twelve,twelve,NC24A
twelve,twelve,NC24B
twelve,twelve,NC25N
twelve,twelve,NC25A
twelve,twelve,NC25B
twelve,twelve,NC26A
twelve,twelve,NC26B
twelve,twelve,NC26C!
twelve,twelve,NC27A
twelve,twelve,NC27B
twelve,twelve,NC28A
twelve,twelve,NC28B
twelve,twelve,NC28C
twelve,twelve,NC29A
twelve,twelve,NC29B
twelve,twelve,NC30A
twelve,twelve,NC30B
twelve,twelve,NC31A
twelve,twelve,NC31B
twelve,twelve,NC32A
twelve,twelve,NC32B!
twelve,twelve,NC33A
twelve,twelve,NC33B
twelve,twelve,NC34A
twelve,twelve,NC34B
twelve,twelve,NC35A
twelve,twelve,NC35B
twelve,twelve,NC36N
twelve,twelve,NC36A
twelve,twelve,NC36B
twelve,twelve,NC37A
twelve,twelve,NC37B
twelve,twelve,NC38N
twelve,,NC38A
twelve,twelve,NC38B
twelve,twelve,NC39A
twelve,twelve,NC39B!
twelve,twelve,NC40A
twelve,twelve,NC40B
twelve,twelve,NC41!
twelve,twelve,NC42A
twelve,twelve,NC42B
twelve,twelve,NC43A
twelve,twelve,NC43B
twelve,twelve,NC44
twelve,twelve,NC45A
twelve,,NC45B
twelve,twelve,NC46A
twelve,twelve,NC46B
twelve,twelve,NC46C!
twelve,twelve,NC47
twelve,twelve,NC48
twelve,twelve,NC49
twelve,twelve,NC50A
twelve,twelve,NC50B!
twelve,twelve,NC51A
twelve,twelve,NC51B
twelve,twelve,NC52N
twelve,twelve,NC52A
twelve,twelve,NC52B
twelve,twelve,NC53A
twelve,twelve,NC53B
twelve,twelve,NC54A
twelve,twelve,NC54B
twelve,twelve,NC55
twelve,twelve,NC56A
twelve,twelve,NC56B!
twelve,twelve,NC57A
twelve,twelve,NC57B
twelve,twelve,NC58A
twelve,twelve,NC58B
twelve,twelve,NC59
twelve,twelve,NC60
twelve,twelve,NC61A
twelve,twelve,NC61B
twelve,twelve,NC62A
twelve,twelve,NC62B
twelve,twelve,NC63A
twelve,twelve,NC63B
twelve,twelve,NC64A
twelve,twelve,NC64B
twelve,twelve,NC65A
twelve,twelve,NC65B
twelve,twelve,NC66A
twelve,twelve,NC66B
twelve,twelve,NC67A
twelve,twelve,NC67B
twelve,twelve,NC68A
twelve,twelve,NC68B
twelve,twelve,NC69A
twelve,twelve,NC69B
twelve,twelve,NC70A
twelve,twelve,NC70B
twelve,twelve,NC71A
twelve,twelve,NC71B
twelve,twelve,NC71C!
twelve,twelve,NC72A
twelve,twelve,NC72B
twelve,twelve,NC73A
twelve,twelve,NC73B
twelve,twelve,NC74A
twelve,twelve,NC74B
twelve,twelve,NC75A
twelve,twelve,NC75B
twelve,twelve,SC1A
twelve,twelve,SC1B
twelve,twelve,SC2A
twelve,twelve,SC2B
twelve,,SC2C
twelve,twelve,SC3A
twelve,,SC3B
twelve,twelve,SC3C!
twelve,twelve,SC4A
twelve,twelve,SC4A
twelve,twelve,SC4B
twelve,twelve,SC4C
twelve,twelve,SC5A
twelve,twelve,SC5A
twelve,twelve,SC5B
twelve,twelve,SC5B
twelve,twelve,SC5C
twelve,twelve,SC5D!
twelve,twelve,SC5D!
twelve,,SC6N
twelve,twelve,SC6A
twelve,twelve,SC6B
twelve,twelve,SC6C!
