Target,Response,Informant
three,three,SC43A
three,three,SC43A
three,three,SC43A
three,three,SC43A
three,three,SC43B
three,three,SC43B
three,three,SC43B
three,three,SC43B
three,three,SC43B
three,three,SC43B
three,three,SC43C
three,three,SC43C
three,three,SC44A
three,three,SC44A
three,three,SC44A
three,three,SC44B
three,three,GA1N
three,,GA1A
three,three,GA1B
three,three,GA1C
three,three,GA1D
three,three,GA1D
three,,GA1E
three,three,GA1F!
three,three,GA1G!
three,three,GA1H!
three,three,GA1H!
three,three,GA1H!
three,three,GA1H!
three,three,GA1H!
three,three,GA2N
three,three,GA2N
three,three,GA2A
three,three,GA2A
three,three,GA2B
three,three,GA2B
three,three,GA3A
three,three,GA3B
three,three,GA4N
three,three,GA4A
three,three,GA4B
three,three,GA4C!
three,three,GA5A
three,three,GA5A
three,three,GA5B
three,three,GA5C
three,three,GA5C
three,three,GA5D!
three,three,GA5D!
three,three,GA5E!
three,three,GA6A
three,three,GA6B!
three,three,GA7
three,three,GA7
three,three,GA8A
three,three,GA8B
three,three,GA8B
three,three,GA9A
three,three,GA9B
three,three,GA9B
three,three,GA9B
three,three,GA10A
three,three,GA10B
three,three,GA11N
three,three,GA12A
three,three,GA12B!
three,three,GA13A
three,three,GA13B!
three,,GA14A
three,three,GA14B
three,three,GA14C
three,three,GA14C
three,three,GA14C
three,three,GA15A
three,three,GA15B
three,three,GA16A
three,three,GA16B
three,three,GA16B
three,three,GA16C
three,three,GA16C
three,three,GA16D!
three,three,GA17N
three,three,GA17N
three,three,GA17
three,three,GA17
three,three,GA17
three,three,GA18A
three,three,GA18A
three,three,GA18B
three,three,GA18B
three,three,GA19A
three,three,GA19B
three,three,GA19B
three,three,GA20A
three,three,GA20A
three,three,GA20B
three,three,GA21A
three,three,GA21A
three,,GA21B
three,three,GA22A
three,three,GA22B
three,,GA23A
three,three,GA23B
three,three,GA23B
three,three,GA23B
three,three,GA23C
three,,GA23D!
three,three,GA23E!
three,three,GA23F!
three,three,GA24N
three,three,GA24N
three,three,GA24A
three,three,GA24B
three,three,GA25N
three,three,GA25N
three,three,GA26
three,three,GA27!
three,three,GA28
three,three,GA28
three,three,GA28
three,three,GA29A
three,three,GA29B
three,three,GA29B
three,,GA30A
three,,GA30B
three,three,GA30C!
three,three,GA30C!
three,,GA30D
three,three,GA30E
three,three,GA31
three,three,GA32
three,three,GA33A
three,three,GA33A
three,three,GA33B
three,three,GA34N
three,three,GA34N
three,three,GA34N
three,three,GA34A
three,three,GA34B
three,three,GA35N
three,three,GA36N
three,three,GA36N
three,three,GA36N
three,three,GA37N
three,three,GA37N
three,three,GA37M!
three,three,GA37M!
three,three,GA37A
three,three,GA37B
three,three,GA37C
three,three,GA37D!
three,three,GA37D!
three,three,GA37E!
three,three,GA37E!
three,,GA37F!
three,three,GA37G!
three,three,GA37H!
three,three,GA37I!
three,three,GA37I!
three,three,GA37I!
three,three,GA38
three,three,GA39
three,three,GA39
three,three,GA40
three,three,GA41
three,three,GA41
three,three,GA41
three,three,GA41
three,three,GA42A
three,three,GA42B
three,three,GA43
three,three,GA44A
three,,GA44B
three,three,GA44C
three,,GA44D
three,three,GA44E
three,three,GA44E
three,three,GA44E
three,three,GA44E
three,three,FL1
three,three,FL2A
three,three,FL2B
three,three,FL2B
three,three,FL2B
three,three,FL2B
three,three,FL2C!
three,three,FL2C!
three,three,FL3A
three,three,FL3A
three,,FL3B!
three,three,FL4
three,three,FL4
three,three,FL5A
three,three,FL5A
three,three,FL5A
three,three,FL5B
