Target,Response,Informant
attic,garret,VA72B
attic,loft,VA73
attic,garret,VA73
attic,garret,VA74A
attic,attic,VA74B!
attic,garret,VA74B!
attic,garret,VA75A
attic,loft,VA75A
attic,garret,VA75B
attic,garret,NC1
attic,garret,NC2A
attic,attic,NC2B
attic,garret,NC3A
attic,attic,NC3B
attic,garret,NC3B
attic,garret,NC4A
attic,attic,NC4B
attic,gallery,NC5A
attic,garret,NC5A
attic,attic,NC5B
attic,garret,NC5B
attic,garret,NC6!
attic,attic,NC6!
attic,loft,NC7A
attic,garret,NC7A
attic,attic,NC7B
attic,loft,NC8N
attic,garret,NC8A
attic,attic,NC8B
attic,garret,NC9A
attic,garret,NC9B
attic,attic,NC9B
attic,garret,NC10A
attic,garret,NC10B
attic,garret,NC10C
attic,attic,NC10C
attic,garret,NC11A
attic,attic,NC11B
attic,garret,NC12A
attic,garret,NC12B
attic,garret,NC13A
attic,attic,NC13B
attic,garret,NC13B
attic,garret,NC14N
attic,garret,NC14A
attic,attic,NC14A
attic,up garret,NC14A
attic,attic,NC14B
attic,garret,NC14B
attic,garret,NC14C!
attic,attic,NC14C!
attic,upper stairs,NC15A
attic,garret,NC15B
attic,loft,NC15C
attic,garret,NC16A
attic,loft,NC16B
attic,loft,NC17A
attic,loft,NC17B
attic,attic,NC17B
attic,loft,NC18A
attic,loft,NC18B
attic,attic,NC19A
attic,loft,NC19A
attic,garret,NC19B
attic,attic,NC19B
attic,loft,NC20A
attic,garret,NC20A
attic,loft,NC20B
attic,attic,NC20B
attic,garret,NC20C
attic,loft,NC21A
attic,loft,NC21B
attic,garret,NC21B
attic,loft,NC22A
attic,loft,NC22B
attic,loft,NC23A
attic,attic,NC23B
attic,attic,NC23C!
attic,garret,NC23C!
attic,attic,NC23D!
attic,loft,NC24N
attic,loft,NC24A
attic,lofts,NC24A
attic,attic,NC24B
attic,loft,NC24B
attic,loft,NC25N
attic,loft,NC25A
attic,garret,NC25B
attic,cuddy hole,NC25B
attic,loft,NC26A
attic,attic,NC26B
attic,attic,NC26C!
attic,loft,NC27A
attic,attic,NC27B
attic,loft,NC28A
attic,overhead,NC28A
attic,loft,NC28B
attic,attic,NC28C
attic,loft,NC28C
attic,loft,NC29A
attic,attic,NC29B
attic,loft,NC30A
attic,attic,NC30B
attic,gallery,NC31A
attic,attic,NC31B
attic,loft,NC32A
attic,upper room,NC32A
attic,garret,NC32A
attic,attic,NC32B!
attic,garret,NC32B!
attic,loft,NC33A
attic,garret,NC33A
attic,attic,NC33B
attic,garret,NC33B
attic,loft,NC34A
attic,garret,NC34B
attic,garret,NC35A
attic,scuttle hole,NC35A
attic,attic,NC35A
attic,sky parlor,NC35A
attic,loft,NC35B
attic,loft,NC36N
attic,loft,NC36A
attic,attic,NC36B
attic,garret,NC37A
attic,garret,NC37B
attic,up in the joists,NC38N
attic,loft,NC38N
attic,loft,NC38A
attic,attic,NC38B
attic,garret,NC38B
attic,gallery,NC39A
attic,the upstairs,NC39A
attic,garret,NC39B!
attic,loft,NC40A
attic,garret,NC40A
attic,upper loft,NC40A
attic,attic,NC40A
attic,loft,NC40B
attic,attic,NC41!
attic,loft,NC42A
attic,loft,NC42B
attic,attic,NC42B
attic,loft,NC43A
attic,attic,NC43B
attic,loft,NC44
attic,attic,NC44
attic,loft,NC45A
attic,upstairs,NC45A
attic,loft,NC45B
attic,attic,NC45B
attic,loft,NC46A
attic,upstairs,NC46A
attic,garret loft,NC46A
attic,attic,NC46B
attic,garret,NC46B
attic,attic,NC46C!
attic,garret,NC46C!
attic,loft,NC47
attic,garret,NC48
attic,,NC49
attic,attic,NC50A
attic,attic,NC50B!
attic,loft,NC51A
attic,attic,NC51B
attic,loft,NC52N
attic,loft,NC52A
attic,attic,NC52B
attic,loft,NC53A
attic,attic,NC53B
attic,loft,NC53B
attic,loft,NC54A
attic,attic,NC54B
attic,loft,NC55
attic,garret loft,NC55
attic,garret,NC56A
attic,attic,NC56B!
attic,garret,NC57A
attic,garret,NC57B
attic,attic,NC57B
attic,loft,NC58A
attic,attic,NC58B
attic,garret,NC58B
attic,garret,NC59
attic,garret,NC60
attic,loft,NC61A
attic,attic,NC61B
attic,garret,NC62A
attic,garret,NC62B
attic,attic,NC62B
attic,loft,NC63A
attic,attic,NC63B
attic,garret,NC63B
attic,loft,NC64A
attic,garret,NC64A
attic,garret,NC64B
