Target,Response,Informant
bureau,bureau,MD22A
bureau,bureau,MD22B
bureau,bureau,MD22C!
bureau,sideboard,MD23A
bureau,bureau,MD23A
bureau,bureau,MD23B
bureau,sideboard,MD23B
bureau,bureau,MD23C
bureau,bureau,MD24
bureau,bureau,MD25
bureau,bureau,MD26A
bureau,dresser,MD26A
bureau,bureau,MD26B
bureau,dresser,MD27A
bureau,bureau,MD27A
bureau,dresser,MD27B
bureau,bureau,MD27B
bureau,bureau,DC1A
bureau,dresser,DC1A
bureau,bureau,DC1B!
bureau,bureau,VA1!
bureau,bureau,VA2A
bureau,bureau,VA2B
bureau,bureau,VA3A
bureau,bureau,VA3B
bureau,bureau,VA3C
bureau,case of drawers,VA3C
bureau,bureau,VA4N
bureau,bureau,VA5A
bureau,bureau,VA5B
bureau,bureau,VA6A
bureau,bureau,VA6B
bureau,bureau,VA7A
bureau,bureau,VA7B
bureau,bureau,VA8A
bureau,dresser,VA8B
bureau,bureau,VA8B
bureau,chest of drawers,VA8C!
bureau,bureau,VA8C!
bureau,bureau,VA9A
bureau,bureau,VA9B!
bureau,chest of drawers,VA9B!
bureau,bureau,VA10A
bureau,bureau,VA10B
bureau,chest of drawers,VA10B
bureau,bureau,VA11A
bureau,bureau,VA11B
bureau,bureau,VA12N
bureau,bureau,VA12A
bureau,chest of drawers,VA12A
bureau,chest of drawers,VA12B!
bureau,bureau,VA12B!
bureau,bureau,VA13A
bureau,dresser,VA13B
bureau,chest of drawers,VA13B
bureau,bureau,VA13B
bureau,bureau,VA14A
bureau,bureau,VA14B
bureau,chest of drawers,VA14B
bureau,bureau,VA14C
bureau,chest of drawers,VA14C
bureau,dresser,VA14C
bureau,bureau,VA15N
bureau,drawers,VA15N
bureau,bureau,VA15A
bureau,drawers,VA15A
bureau,chest of drawers,VA15B
bureau,bureau,VA15B
bureau,bureau,VA16A
bureau,chest of drawers,VA16A
bureau,chest of drawers,VA16B
bureau,bureau,VA16B
bureau,bureau,VA17A
bureau,chest of drawers,VA17B
bureau,bureau,VA17B
bureau,bureau,VA18
bureau,bureau,VA19A
bureau,bureau,VA19B
bureau,bureau,VA19C!
bureau,bureau,VA20A
bureau,bureau,VA20B
bureau,bureau,VA20C
bureau,bureau,VA21N
bureau,bureau,VA21A
bureau,chest of drawers,VA21B
bureau,bureau,VA21B
bureau,,VA22
bureau,bureau,VA23A
bureau,bureau,VA23B
bureau,chest of drawers,VA24
bureau,bureau,VA24
bureau,bureau,VA25
bureau,chest of drawers,VA26A
bureau,bureau,VA26A
bureau,bureau,VA26B
bureau,bureau,VA26C
bureau,chest of drawers,VA26C
bureau,bureau,VA27
bureau,bureau,VA28A
bureau,bureau,VA28B
bureau,bureau,VA29
bureau,bureau,VA30A
bureau,bureau,VA30B!
bureau,bureau,VA30C!
